grid_id,region,latitude,longitude,timestamp,resolution_km,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,soil_moisture_0_to_7cm,vpd,fire_weather_index,fuel_model_fbfm40,canopy_cover_pct,vegetation_type,ndvi,elevation_m,slope_degrees,aspect_degrees,active_fire_count,mean_frp,median_frp,max_confidence,nearest_fire_distance_km,fire_detected_binary,days_since_last_precipitation,cumulative_wind_run_24h,drought_index_proxy,data_quality_flag,dominant_fuel_fraction,date
8229a7fffffffff,california,33.969092,-117.246454,2024-09-21 00:00:00+00:00,64,17.697916666666668,73.52083333333333,9.362499999999999,322.23215234139667,3.1,0.03125,0.6625,0.3633037,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,27,0.9488888888888889,0.8,60,-1,1,0,449.3999999999999,0.4733217592592592,0,0.20707607974669287,9/21/24
8229b7fffffffff,california,34.580911,-113.628332,2024-09-21 00:00:00+00:00,64,23.83125,36.895833333333336,8.527083333333334,152.90919221635355,0.2,0.025104166666666667,2.0256250000000002,6.1358147,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,0,0,0,0,-1,0,2,409.29999999999995,0.5199282407407407,0,0.29738074304291817,9/21/24
8228affffffffff,california,43.698313,-119.961358,2024-09-21 00:00:00+00:00,64,13.695833333333333,36.8125,12.102083333333333,341.3183254976263,0,0.021916666666666668,1.1064583333333333,5.3584204,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,580.9000000000001,0.46617037037037035,5,0.28394659034712066,9/21/24
82298ffffffffff,california,38.960282,-118.543846,2024-09-21 00:00:00+00:00,64,16.770833333333332,52,5.670833333333333,28.208894633028034,0.1,0.083354167,1.0064583333333335,2.872763,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,2,0.755,0.755,60,-1,1,2,272.19999999999993,0.4341037037037037,0,0.144927385,9/21/24
822987fffffffff,california,36.823438,-116.046735,2024-09-21 00:00:00+00:00,64,20.616666666666667,27.4375,6.0687500000000005,311.1804864705164,0.1,0.021104166666666663,1.8908333333333334,6.128721,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,1,3.06,3.06,30,-1,1,2,291.3,0.5052694444444445,0,0.34152938,9/21/24
82281ffffffffff,california,42.874491,-123.748579,2024-09-21 00:00:00+00:00,64,13.245833333333332,72.75,9.297916666666667,13.369859754607088,0,0.40795833333333337,0.514375,2.4817371,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,0,0,0,0,-1,0,2,446.29999999999995,0.154837037,0,0.23099297583315284,9/21/24
822807fffffffff,california,40.131717,-124.76073,2024-09-21 00:00:00+00:00,64,14.089583333333332,81.10416666666667,46.37708333333333,353.3140177772977,0,0,0.30395833333333333,12.650519,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,2,0.75,0.75,60,-1,1,2,2226.1,0.4858912037037037,0,0.33061852574688483,9/21/24
822937fffffffff,california,30.354437,-121.787719,2024-09-21 00:00:00+00:00,64,19.075,83.45833333333333,23.085416666666664,326.5888738892479,0.1,0,0.36645833333333333,4.489499,,-9999,,,,,,0,0,0,0,-1,0,2,1108.1,0.513587963,5,,9/21/24
82291ffffffffff,california,35.351579,-123.214462,2024-09-21 00:00:00+00:00,64,16.458333333333332,86.4375,26.691666666666666,320.63662657100076,0.30000000000000004,0,0.254375,4.659253,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,1281.1999999999998,0.4990509259259259,0,0.35413056036972845,9/21/24
822887fffffffff,california,44.400306,-116.036346,2024-09-21 00:00:00+00:00,64,11.481250000000001,62.229166666666664,6.954166666666667,302.99991068944723,0,0.2783125,0.61375,2.4862568,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,2,333.8,0.248750463,5,0.2523100325819946,9/21/24
822827fffffffff,california,37.330339,-125.710645,2024-09-21 00:00:00+00:00,64,17.229166666666668,82.20833333333333,40.925000000000004,340.1639474,0,0,0.35000000000000003,10.300349,,,,,0,0,0,0,0,0,0,-1,0,2,1964.4000000000003,0.5033333333333334,5,,9/21/24
822917fffffffff,california,33.261654,-120.768696,2024-09-21 00:00:00+00:00,64,16.349999999999998,91.77083333333333,23.160416666666666,313.9103851505581,0,0,0.15270833333333333,3.0137298,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,0,0,0,0,-1,0,2,1111.6999999999998,0.49844907407407407,0,0.4775232018561485,9/21/24
822907fffffffff,california,32.470766,-124.17341,2024-09-21 00:00:00+00:00,64,19.072916666666668,80.02083333333333,28.837500000000002,331.78429546134305,0.30000000000000004,0,0.44083333333333335,6.6390495,,,,,,,,0,0,0,0,-1,0,2,1384.1999999999998,0.513576389,4,,9/21/24
82485ffffffffff,california,31.705258,-114.87464,2024-09-21 00:00:00+00:00,64,27.452083333333334,34.854166666666664,12.908333333333333,315.57899215464613,0,0.010895833333333334,2.564375,9.012527,99,-4504.21555,7087,0.20546651120855733,165.82764541747156,1.0395563358553337,259.9221441972715,13,8.101538462,4.26,90,-1,1,2,619.5999999999999,0.5514106481481482,0,0.27770325164849696,9/21/24
8228b7fffffffff,california,42.336666,-113.430901,2024-09-21 00:00:00+00:00,64,14.297916666666666,46.166666666666664,7.7,303.2330795067277,0,0.043208333,0.946875,3.4676325,122,3.180596545673979,7080,0.2200099223838891,1890.592793490895,2.7394517250460093,91.77764502364596,0,0,0,0,-1,0,2,369.6000000000001,0.4524819444444444,0,0.2872080404864048,9/21/24
8229affffffffff,california,36.13581,-119.688987,2024-09-21 00:00:00+00:00,64,24.05,42.125,5.1499999999999995,351.29224529736445,0,0.13689583333333336,1.9545833333333331,4.4670715,102,-337.9188468,9301,0.4163413068667344,811.2720121796499,3.8102134388187885,275.41051256701405,28,14.8275,10.06,92,-1,1,2,247.20000000000002,0.4317101851851852,0,0.26572028063733527,9/21/24
822997fffffffff,california,37.402442,-112.312509,2024-09-21 00:00:00+00:00,64,12.679166666666667,37.75,10.647916666666667,353.40233239581494,0.9,0.093895833,0.9564583333333333,2.9403052,122,8.346996194640111,7016,0.2528408751095066,1707.2655233589592,2.185946798,223.83498161883387,0,0,0,0,-1,0,2,511.1000000000001,0.4029388888888889,0,0.3048943405392276,9/21/24
822837fffffffff,california,38.193209,-122.196197,2024-09-22 00:00:00+00:00,64,17.572916666666668,76.125,9.68125,246.7928448107981,0,0.16689583333333333,0.6860416666666667,2.5507855,102,-1649.819635,9301,0.5383573148838018,224.62937124111536,1.7710454397295994,336.9931888604692,29,5.695425862068972,0.94,91,-1,1,2,464.7,0.3717263888888889,0,0.23616643264463993,9/22/24
8228a7fffffffff,california,41.719697,-117.328141,2024-09-22 00:00:00+00:00,64,10.791666666666666,49.3125,9.114583333333334,350.0357953766654,0,0.10510416666666667,0.728125,3.2207668,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,1,0.25,0.25,60,-1,1,2,437.5,0.38348611111111114,0,0.3454284564007804,9/22/24
82290ffffffffff,california,34.484625,-126.603415,2024-09-22 00:00:00+00:00,64,18.679166666666667,82.16666666666667,36.85,346.45954444471397,0,0,0.38562500000000005,8.872799,,,,,,,,0,0,0,0,-1,0,2,1768.8000000000002,0.511388889,4,,9/22/24
82299ffffffffff,california,39.617628,-114.776561,2024-09-22 00:00:00+00:00,64,16.010416666666668,38.75,6.3062499999999995,7.2407699726716475,0,0.050541667,1.2133333333333334,3.9673264,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,1,1.08,1.08,60,-1,1,2,302.70000000000005,0.4561291666666667,0,0.2946246637867797,9/22/24
822817fffffffff,california,40.980162,-121.113641,2024-09-22 00:00:00+00:00,64,14.235416666666666,40.75,6.35625,54.86407605851522,0,0.34370833333333334,1.1129166666666668,3.5872357,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,2,0.505,0.505,60,-1,1,2,305.1,0.21173472222222225,0,0.22702782962837265,9/22/24
82484ffffffffff,california,31.07111,-118.380451,2024-09-22 00:00:00+00:00,64,18.243750000000002,84.3125,24.285416666666666,320.19392575388923,0.4,0,0.33,4.5705996,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,1165.7,0.5089699074074074,0,0.46909667194928684,9/22/24
8229a7fffffffff,california,33.969092,-117.246454,2024-09-22 00:00:00+00:00,64,19.158333333333335,70.27083333333333,8.983333333333333,338.89748659245504,0.1,0.031520833,0.8962500000000001,2.9421604,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,28,0.9746428571428571,0.96,60,-1,1,2,431.2,0.48883425925925933,0,0.20707607974669287,9/22/24
8229b7fffffffff,california,34.580911,-113.628332,2024-09-22 00:00:00+00:00,64,24.131249999999998,38.020833333333336,6.666666666666667,330.18965274497793,0.2,0.025770833333333337,2.0883333333333334,5.443298,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,0,0,0,0,-1,0,2,320,0.5210615740740742,0,0.29738074304291817,9/22/24
8228affffffffff,california,43.698313,-119.961358,2024-09-22 00:00:00+00:00,64,13.295833333333334,37.5625,10.314583333333333,2.363520611737131,0,0.01725,1.0827083333333334,4.726238,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,495.1000000000001,0.46768148148148153,5,0.28394659034712066,9/22/24
82298ffffffffff,california,38.960282,-118.543846,2024-09-22 00:00:00+00:00,64,17.739583333333332,42.479166666666664,5.691666666666666,16.566814735692084,0,0.0564375,1.2449999999999999,3.6966908,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,3,0.7866666666666666,0.8,60,-1,1,2,273.2,0.4610189814814815,0,0.144927385,9/22/24
822987fffffffff,california,36.823438,-116.046735,2024-09-22 00:00:00+00:00,64,21.974999999999998,29.541666666666668,6.822916666666667,301.68416597916985,0,0.0228125,2.035833333333333,6.3460255,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,1,3.05,3.05,60,-1,1,2,327.5,0.5114490740740741,0,0.34152938,9/22/24
822917fffffffff,california,33.261654,-120.768696,2024-09-22 00:00:00+00:00,64,16.256249999999998,90.35416666666667,16.360416666666666,303.9011059348926,0,0,0.1779166666666667,2.0702338,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,0,0,0,0,-1,0,2,785.2999999999998,0.49792824074074077,0,0.4775232018561485,9/22/24
822807fffffffff,california,40.131717,-124.76073,2024-09-22 00:00:00+00:00,64,13.924999999999999,79.70833333333333,46.393750000000004,354.06271979411497,0,0,0.324375,13.040058,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,0,0,0,0,-1,0,2,2226.8999999999996,0.48497685185185185,0,0.33061852574688483,9/22/24
8229affffffffff,california,36.13581,-119.688987,2024-09-22 00:00:00+00:00,64,25.65416666666667,38.9375,5.547916666666667,14.170920043808524,0,0.13841666666666666,2.283958333333333,5.256915,102,-337.9188468,9301,0.4163413068667344,811.2720121796499,3.8102134388187885,275.41051256701405,3,0.4366666666666667,0.45,60,-1,1,2,266.29999999999995,0.4394055555555556,0,0.26572028063733527,9/22/24
8228b7fffffffff,california,42.336666,-113.430901,2024-09-22 00:00:00+00:00,64,13.783333333333333,40.666666666666664,8.3125,306.0237506775989,0,0.031583333,1.0066666666666666,3.9949148,122,3.180596545673979,7080,0.2200099223838891,1890.592793490895,2.7394517250460093,91.77764502364596,0,0,0,0,-1,0,2,399,0.45892314814814816,0,0.2872080404864048,9/22/24
82485ffffffffff,california,31.705258,-114.87464,2024-09-22 00:00:00+00:00,64,28.68541666666667,30.791666666666668,9.481250000000001,295.7314576674242,0,0.010166666666666666,2.941875,8.836417,99,-4504.21555,7087,0.20546651120855733,165.82764541747156,1.0395563358553337,259.9221441972715,0,0,0,0,-1,0,2,455.1000000000001,0.5588458333333334,0,0.27770325164849696,9/22/24
822907fffffffff,california,32.470766,-124.17341,2024-09-22 00:00:00+00:00,64,18.908333333333335,78.91666666666667,28.506249999999998,331.5168912216098,0.1,0,0.46166666666666667,6.721671,,,,,,,,0,0,0,0,-1,0,2,1368.3000000000002,0.512662037,4,,9/22/24
822997fffffffff,california,37.402442,-112.312509,2024-09-22 00:00:00+00:00,64,12.05625,43.375,9.239583333333334,351.7667653968381,0.9,0.1029375,0.8477083333333333,2.1386912,122,8.346996194640111,7016,0.2528408751095066,1707.2655233589592,2.185946798,223.83498161883387,0,0,0,0,-1,0,2,443.5,0.3922449074074074,0,0.3048943405392276,9/22/24
822827fffffffff,california,37.330339,-125.710645,2024-09-22 00:00:00+00:00,64,17.39375,81.79166666666667,40.331250000000004,343.33077447352235,0,0,0.36270833333333335,10.186289,,,,,0,0,0,0,0,0,0,-1,0,2,1935.9000000000003,0.5042476851851853,5,,9/22/24
822887fffffffff,california,44.400306,-116.036346,2024-09-22 00:00:00+00:00,64,10.697916666666666,61.5,6.572916666666667,343.54993079488395,0,0.2569791666666667,0.646875,2.409547,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,2,315.5,0.2614652777777777,5,0.2523100325819946,9/22/24
82291ffffffffff,california,35.351579,-123.214462,2024-09-22 00:00:00+00:00,64,16.09375,86.33333333333333,20.097916666666666,329.7734546804624,0,0,0.25354166666666667,3.2448108,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,964.6999999999999,0.49702546296296296,0,0.35413056036972845,9/22/24
822937fffffffff,california,30.354437,-121.787719,2024-09-22 00:00:00+00:00,64,19.039583333333333,81.45833333333333,22.210416666666664,318.74983098857996,0.2,0,0.40958333333333335,4.5909033,,-9999,,,,,,0,0,0,0,-1,0,2,1066.1,0.5133912037037037,5,,9/22/24
82281ffffffffff,california,42.874491,-123.748579,2024-09-22 00:00:00+00:00,64,14.645833333333334,62.708333333333336,9.297916666666667,20.424998263708158,0,0.3920416666666667,0.73,2.9615872,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,0,0,0,0,-1,0,2,446.3,0.17534814814814817,0,0.23099297583315284,9/22/24
82298ffffffffff,california,38.960282,-118.543846,2024-09-23 00:00:00+00:00,64,17.941666666666666,39.958333333333336,5.272916666666666,10.16696617074432,0,0.039104167,1.3527083333333334,3.8557053,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,1,1.14,1.14,60,-1,1,2,253.10000000000002,0.4760083333333333,0,0.144927385,9/23/24
8228affffffffff,california,43.698313,-119.961358,2024-09-23 00:00:00+00:00,64,15.820833333333333,38.645833333333336,6.910416666666666,359.8201970222877,0,0.0164375,1.2270833333333333,4.1003146,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,331.70000000000005,0.4823592592592593,5,0.28394659034712066,9/23/24
8229b7fffffffff,california,34.580911,-113.628332,2024-09-23 00:00:00+00:00,64,27.008333333333336,26.333333333333332,6.6000000000000005,351.2521621362006,0,0.024291666666666666,2.8989583333333333,8.141692,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,0,0,0,0,-1,0,2,316.79999999999995,0.5382287037037038,0,0.29738074304291817,9/23/24
8229a7fffffffff,california,33.969092,-117.246454,2024-09-23 00:00:00+00:00,64,22.366666666666664,54.270833333333336,8.977083333333333,347.0288065,0,0.033999999999999996,1.5529166666666667,3.9485695,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,34,1.7544117647058823,0.89,60,-1,1,2,430.8999999999999,0.504675,0,0.20707607974669287,9/23/24
822987fffffffff,california,36.823438,-116.046735,2024-09-23 00:00:00+00:00,64,23.5125,25.9375,8.0375,307.7835778307496,0,0.025875,2.34625,7.845796,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,4,2.8175,2.505,60,-1,1,2,385.79999999999995,0.5175407407407407,0,0.34152938,9/23/24
822817fffffffff,california,40.980162,-121.113641,2024-09-23 00:00:00+00:00,64,15,38.354166666666664,7.166666666666667,98.57780346719345,0,0.3215208333333333,1.2360416666666667,4.0806227,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,0,0,0,0,-1,0,2,344,0.23373240740740742,0,0.22702782962837265,9/23/24
82299ffffffffff,california,39.617628,-114.776561,2024-09-23 00:00:00+00:00,64,16.804166666666667,32.895833333333336,4.664583333333334,339.71857330290703,0,0.050104166666666665,1.376875,4.26178,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,3,1.1199999999999999,1.14,60,-1,1,2,223.9,0.46088888888888885,0,0.2946246637867797,9/23/24
82290ffffffffff,california,34.484625,-126.603415,2024-09-23 00:00:00+00:00,64,18.847916666666666,85.66666666666667,38.666666666666664,351.5872632796247,0,0,0.3129166666666667,8.649527,,,,,,,,0,0,0,0,-1,0,2,1856,0.5123263888888889,4,,9/23/24
8228a7fffffffff,california,41.719697,-117.328141,2024-09-23 00:00:00+00:00,64,11.84375,49.1875,7.1499999999999995,340.11196392212275,0,0.07975,0.7972916666666667,2.9284236,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,0,0,0,0,-1,0,2,343.2,0.40961435185185185,0,0.3454284564007804,9/23/24
82484ffffffffff,california,31.07111,-118.380451,2024-09-23 00:00:00+00:00,64,18.247916666666665,84.83333333333333,21.054166666666667,319.9573189547048,0,0,0.31895833333333334,3.7694082,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,1010.5999999999999,0.5089930555555556,0,0.46909667194928684,9/23/24
822837fffffffff,california,38.193209,-122.196197,2024-09-23 00:00:00+00:00,64,19.239583333333332,70.20833333333333,7.245833333333334,245.2667664,0,0.16160416666666666,1.0225,2.6264236,102,-1649.819635,9301,0.5383573148838018,224.62937124111536,1.7710454397295994,336.9931888604692,38,10.044342105263159,1.06,100,-1,1,2,347.8,0.3852189814814814,0,0.23616643264463993,9/23/24
822917fffffffff,california,33.261654,-120.768696,2024-09-23 00:00:00+00:00,64,16.1375,91.29166666666667,12.716666666666667,300.6445248456761,0,0,0.160625,1.3858886,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,0,0,0,0,-1,0,2,610.4,0.49726851851851855,0,0.4775232018561485,9/23/24
822807fffffffff,california,40.131717,-124.76073,2024-09-23 00:00:00+00:00,64,13.660416666666668,82.29166666666667,42.391666666666666,354.4377831577326,0,0,0.27666666666666667,10.4108305,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,3,4.06,4.15,60,-1,1,2,2034.8,0.4835069444444445,0,0.33061852574688483,9/23/24
822937fffffffff,california,30.354437,-121.787719,2024-09-23 00:00:00+00:00,64,18.78125,79.64583333333333,17.479166666666668,320.50160481404174,0.1,0,0.44208333333333333,3.7570875,,-9999,,,,,,0,0,0,0,-1,0,2,839,0.5119560185185186,5,,9/23/24
82291ffffffffff,california,35.351579,-123.214462,2024-09-23 00:00:00+00:00,64,15.960416666666667,88.83333333333333,17.945833333333333,337.50354948343704,0,0,0.20479166666666668,2.516997,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,861.4000000000001,0.49628472222222225,0,0.35413056036972845,9/23/24
822887fffffffff,california,44.400306,-116.036346,2024-09-23 00:00:00+00:00,64,11.508333333333333,63.458333333333336,5.329166666666667,329.9712069057394,0,0.24266666666666667,0.6472916666666667,2.2068532,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,2,255.80000000000004,0.2774175925925925,5,0.2523100325819946,9/23/24
822827fffffffff,california,37.330339,-125.710645,2024-09-23 00:00:00+00:00,64,17.639583333333334,84.85416666666667,39.80833333333333,346.6664901858164,0,0,0.30604166666666666,9.166506,,,,,0,0,0,0,0,0,0,-1,0,2,1910.8000000000002,0.505613426,5,,9/23/24
